Latitude,Longitude,Timestamp
55,-2.5,2025-07-10T22:04:23.2763493+05:30
51,-2.5,2025-07-10T22:04:37.0620283+05:30
54,-2.7,2025-07-10T22:05:05.9617460+05:30
51.5,-2.9,2025-07-11T10:08:05.5496390+05:30
51.5,-2.9,2025-07-11T10:08:21.5963372+05:30
55.5,-2.5,2025-07-11T10:17:28.7621326+05:30
55.2,-2.43,2025-07-11T19:39:20.2907041+05:30
44,2.5,2025-07-11T19:47:10.6704290+05:30
2,10,2025-07-21T13:27:08.4015377+05:30
51.45058375685898,-2.60101318359375,2025-07-22T16:13:35.7666853+05:30
50.78835746033316,-2.9848480224609375,2025-07-22T16:14:23.9660732+05:30
